,area_name,address_detail,lat,lon,land_price_per_square_meter
676,Setagaya City,"1 Chome Higashitamagawa, Setagaya City, Tokyo 158-0084, Japan",35.5971544,139.677738,628000.0
677,Setagaya City,"3 Chome Okusawa, Setagaya City, Tokyo 158-0083, Japan",35.6013563,139.6739102,760000.0
678,Setagaya City,"9 Chome Kitami, Setagaya City, Tokyo 157-0067, Japan",35.638418,139.5878492,382000.0
679,Setagaya City,"1 Chome Shinmachi, Setagaya City, Tokyo 154-0014, Japan",35.6271882,139.6496729,644000.0
680,Setagaya City,"4 Chome Yoga, Setagaya City, Tokyo 158-0097, Japan",35.6280351,139.6318202,760000.0
681,Setagaya City,"2 Chome Sakurashinmachi, Setagaya City, Tokyo 154-0015, Japan",35.6321404,139.6420211,864000.0
682,Setagaya City,"2 Chome Kamata, Setagaya City, Tokyo 157-0077, Japan",35.6186757,139.6114238,338000.0
683,Setagaya City,"5 Chome Akatsutsumi, Setagaya City, Tokyo 156-0044, Japan",35.664495,139.6369204,596000.0
684,Setagaya City,"6 Chome Seijo, Setagaya City, Tokyo 157-0066, Japan",35.6435543,139.600591,867000.0
685,Setagaya City,"5 Chome Kamisoshigaya, Setagaya City, Tokyo 157-0065, Japan",35.6568388,139.5923085,440000.0
686,Setagaya City,"4 Chome-34 Kamiuma, Setagaya City, Tokyo 154-0011, Japan",35.6385853,139.6610727,689000.0
687,Setagaya City,"4 Chome Kitami, Setagaya City, Tokyo 157-0067, Japan",35.6280569,139.5948569,307000.0
688,Setagaya City,"4 Chome Seta, Setagaya City, Tokyo 158-0095, Japan",35.6202466,139.6267204,655000.0
689,Setagaya City,"2 Chome Unane, Setagaya City, Tokyo 157-0068, Japan",35.62062,139.600591,295000.0
690,Setagaya City,"1 Chome Soshigaya, Setagaya City, Tokyo 157-0072, Japan",35.6453695,139.6107865,589000.0
691,Setagaya City,"2 Chome Daita, Setagaya City, Tokyo 155-0033, Japan",35.6567266,139.6617903,754000.0
692,Setagaya City,"7 Chome Okusawa, Setagaya City, Tokyo 158-0083, Japan",35.607707,139.6611525,833000.0
693,Setagaya City,"5 Chome Tsurumaki, Setagaya City, Tokyo 154-0016, Japan",35.6368497,139.6394707,623000.0
694,Setagaya City,"3 Chome Yoga, Setagaya City, Tokyo 158-0097, Japan",35.6300878,139.6369204,824000.0
695,Setagaya City,"8 Chome Todoroki, Setagaya City, Tokyo 158-0082, Japan",35.6150799,139.6509483,714000.0
696,Setagaya City,"1 Chome Todoroki, Setagaya City, Tokyo 158-0082, Japan",35.6025786,139.6483975,709000.0
697,Setagaya City,"3 Chome Sakuragaoka, Setagaya City, Tokyo 156-0054, Japan",35.6408929,139.6267204,558000.0
698,Setagaya City,"1 Chome Kitazawa, Setagaya City, Tokyo 155-0031, Japan",35.6631253,139.6719963,808000.0
699,Setagaya City,"1 Chome Okamoto, Setagaya City, Tokyo 157-0076, Japan",35.6257099,139.6203463,483000.0
700,Setagaya City,"2 Chome Taishido, Setagaya City, Tokyo 154-0004, Japan",35.6467476,139.6726343,786000.0
701,Setagaya City,"2 Chome Akatsutsumi, Setagaya City, Tokyo 156-0044, Japan",35.6577672,139.6458469,693000.0
702,Setagaya City,"2 Chome Umegaoka, Setagaya City, Tokyo 154-0022, Japan",35.6503276,139.651586,603000.0
703,Setagaya City,"8 Chome Kinuta, Setagaya City, Tokyo 157-0073, Japan",35.640192,139.6050513,655000.0
704,Setagaya City,"1 Chome-30 Fukasawa, Setagaya City, Tokyo 158-0081, Japan",35.6186341,139.6651389,713000.0
705,Setagaya City,"2 Chome-1 Daizawa, Setagaya City, Tokyo 155-0032, Japan",35.6563347,139.6738304,834000.0
706,Setagaya City,"4 Chome Tamagawa, Setagaya City, Tokyo 158-0094, Japan",35.618707,139.6228959,686000.0
707,Setagaya City,"2 Chome Seijo, Setagaya City, Tokyo 157-0066, Japan",35.6389679,139.600591,690000.0
708,Setagaya City,"1 Chome Kamisoshigaya, Setagaya City, Tokyo 157-0065, Japan",35.6645064,139.5999539,508000.0
709,Setagaya City,"1 Chome Kitami, Setagaya City, Tokyo 157-0067, Japan",35.6208598,139.595494,274000.0
710,Setagaya City,"5 Chome Soshigaya, Setagaya City, Tokyo 157-0072, Japan",35.6516579,139.6050513,414000.0
711,Setagaya City,"2 Chome Ikejiri, Setagaya City, Tokyo 154-0001, Japan",35.6480431,139.6815661,761000.0
712,Setagaya City,"4 Chome Sakuragaoka, Setagaya City, Tokyo 156-0054, Japan",35.6404997,139.6228959,571000.0
713,Setagaya City,"2 Chome Setagaya, Setagaya City, Tokyo 154-0017, Japan",35.6418304,139.6432963,602000.0
714,Setagaya City,"1 Chome Daita, Setagaya City, Tokyo 155-0033, Japan",35.6529684,139.6624281,673000.0
715,Setagaya City,"6 Chome-22 Funabashi, Setagaya City, Tokyo 156-0055, Japan",35.6585018,139.6218601,504000.0
716,Setagaya City,"2 Chome Kyodo, Setagaya City, Tokyo 156-0052, Japan",35.6526343,139.6330952,665000.0
717,Setagaya City,"1 Chome Hanegi, Setagaya City, Tokyo 156-0042, Japan",35.6648763,139.659239,609000.0
718,Setagaya City,"3 Chome Akatsutsumi, Setagaya City, Tokyo 156-0044, Japan",35.658128,139.6381955,662000.0
719,Setagaya City,"5 Chome Matsubara, Setagaya City, Tokyo 156-0043, Japan",35.6626271,139.6522237,613000.0
720,Setagaya City,"5 Chome Kyodo, Setagaya City, Tokyo 156-0052, Japan",35.6475337,139.6318202,619000.0
721,Setagaya City,"1 Chome Daizawa, Setagaya City, Tokyo 155-0032, Japan",35.65746439999999,139.676462,729000.0
722,Setagaya City,"1 Chome Miyasaka, Setagaya City, Tokyo 156-0051, Japan",35.648516,139.6413835,649000.0
723,Setagaya City,"1 Chome-15 Tsurumaki, Setagaya City, Tokyo 154-0016, Japan",35.6371243,139.6533397,662000.0
724,Setagaya City,"8 Chome Okusawa, Setagaya City, Tokyo 158-0083, Japan",35.604386,139.6586012,755000.0
725,Setagaya City,"5 Chome Okura, Setagaya City, Tokyo 157-0074, Japan",35.6286048,139.6076002,350000.0
726,Setagaya City,"4 Chome Nozawa, Setagaya City, Tokyo 154-0003, Japan",35.6327094,139.6662552,640000.0
727,Setagaya City,"3 Chome Shinmachi, Setagaya City, Tokyo 154-0014, Japan",35.63355870000001,139.6483975,763000.0
728,Setagaya City,"4 Chome Setagaya, Setagaya City, Tokyo 154-0017, Japan",35.6454224,139.6522237,650000.0
729,Setagaya City,"2 Chome Nakamachi, Setagaya City, Tokyo 158-0091, Japan",35.6113676,139.6445716,659000.0
730,Setagaya City,"4 Chome Matsubara, Setagaya City, Tokyo 156-0043, Japan",35.6618413,139.6445716,607000.0
731,Setagaya City,"3 Chome Wakabayashi, Setagaya City, Tokyo 154-0023, Japan",35.6442293,139.659239,641000.0
732,Setagaya City,"1 Chome Noge, Setagaya City, Tokyo 158-0092, Japan",35.603335,139.6445716,542000.0
733,Setagaya City,"3-chōme-14-1 Tsurumaki, Setagaya City, Tōkyō-to 154-0016, Japan",35.6368689,139.646066,810000.0
734,Setagaya City,"6 Chome Kamiyoga, Setagaya City, Tokyo 158-0098, Japan",35.635792,139.6254456,570000.0
735,Setagaya City,"6 Chome Shimouma, Setagaya City, Tokyo 154-0002, Japan",35.6298053,139.679014,815000.0
736,Setagaya City,"2 Chome Mishuku, Setagaya City, Tokyo 154-0005, Japan",35.6523625,139.6751861,720000.0
737,Setagaya City,"4 Chome Kyodo, Setagaya City, Tokyo 156-0052, Japan",35.6489207,139.6267204,646000.0
738,Setagaya City,"2 Chome Shimouma, Setagaya City, Tokyo 154-0002, Japan",35.6402547,139.676462,683000.0
739,Setagaya City,"3 Chome Miyasaka, Setagaya City, Tokyo 156-0051, Japan",35.6548078,139.6356453,637000.0
740,Setagaya City,"1 Chome Sangenjaya, Setagaya City, Tokyo 154-0024, Japan",35.640498,139.6713584,787000.0
741,Setagaya City,"5-chōme-10-8 Fukasawa, Setagaya City, Tōkyō-to 158-0081, Japan",35.6209729,139.6509288,622000.0
742,Setagaya City,"2 Chome Kaminoge, Setagaya City, Tokyo 158-0093, Japan",35.6077765,139.6356453,680000.0
743,Setagaya City,"5 Chome Wakabayashi, Setagaya City, Tokyo 154-0023, Japan",35.649135,139.6586012,649000.0
744,Setagaya City,"2 Chome Kyuden, Setagaya City, Tokyo 157-0064, Japan",35.6647439,139.5948569,417000.0
745,Setagaya City,"7 Chome Kitakarasuyama, Setagaya City, Tokyo 157-0061, Japan",35.68039390000001,139.5910344,379000.0
746,Setagaya City,"3-chōme-5-15 Kasuya, Setagaya City, Tōkyō-to 157-0063, Japan",35.6596453,139.6073178,444000.0
747,Setagaya City,"1-chōme-6-4 Yōga, Setagaya City, Tōkyō-to 158-0097, Japan",35.6248446,139.64231,699000.0
748,Setagaya City,"1 Chome Matsubara, Setagaya City, Tokyo 156-0043, Japan",35.667411,139.6541369,640000.0
749,Setagaya City,"2 Chome Wakabayashi, Setagaya City, Tokyo 154-0023, Japan",35.6483799,139.6624281,671000.0
750,Setagaya City,"1 Chome Kaminoge, Setagaya City, Tokyo 158-0093, Japan",35.6116105,139.6394707,737000.0
751,Setagaya City,"2 Chome Sakura, Setagaya City, Tokyo 156-0053, Japan",35.6438523,139.6369204,579000.0
752,Setagaya City,"5 Chome-9 Kamiuma, Setagaya City, Tokyo 154-0011, Japan",35.639237,139.6571662,650000.0
753,Setagaya City,"1 Chome Sakurajosui, Setagaya City, Tokyo 156-0045, Japan",35.6578547,139.6318202,531000.0
754,Setagaya City,"9 Chome Kitakarasuyama, Setagaya City, Tokyo 157-0061, Japan",35.6728855,139.5923085,404000.0
755,Setagaya City,"1 Chome Kinuta, Setagaya City, Tokyo 157-0073, Japan",35.6369827,139.6184342,475000.0
756,Setagaya City,"3 Chome Kamikitazawa, Setagaya City, Tokyo 156-0057, Japan",35.6673867,139.6241707,600000.0
757,Setagaya City,"8 Chome Seijo, Setagaya City, Tokyo 157-0066, Japan",35.6475488,139.5948569,649000.0
758,Setagaya City,"5 Chome Okusawa, Setagaya City, Tokyo 158-0083, Japan",35.6047273,139.6694446,886000.0
759,Setagaya City,"5 Chome Chitosedai, Setagaya City, Tokyo 157-0071, Japan",35.6565188,139.6114238,432000.0
760,Setagaya City,"2 Chome Kasuya, Setagaya City, Tokyo 157-0063, Japan",35.664544,139.6114238,473000.0
761,Setagaya City,"3 Chome Shimouma, Setagaya City, Tokyo 154-0002, Japan",35.6357867,139.6739102,698000.0
762,Setagaya City,"4 Chome Kitazawa, Setagaya City, Tokyo 155-0031, Japan",35.66700429999999,139.6688067,698000.0
763,Setagaya City,"1 Chome Seta, Setagaya City, Tokyo 158-0095, Japan",35.6147818,139.6330952,731000.0
764,Setagaya City,"5 Chome Daita, Setagaya City, Tokyo 155-0033, Japan",35.6609978,139.6624281,725000.0
765,Setagaya City,"1 Chome Funabashi, Setagaya City, Tokyo 156-0055, Japan",35.6494773,139.6209837,545000.0
766,Setagaya City,"8 Chome Fukasawa, Setagaya City, Tokyo 158-0081, Japan",35.625136,139.6445716,757000.0
767,Setagaya City,"1 Chome-14 Kamiyoga, Setagaya City, Tokyo 158-0098, Japan",35.6326556,139.6349281,669000.0
768,Setagaya City,"2 Chome Tamagawadenenchofu, Setagaya City, Tokyo 158-0085, Japan",35.60172379999999,139.6662552,711000.0
769,Setagaya City,"3 Chome Nozawa, Setagaya City, Tokyo 154-0003, Japan",35.630562,139.6751861,731000.0
770,Setagaya City,"4 Chome Kamata, Setagaya City, Tokyo 157-0077, Japan",35.62275020000001,139.6101492,332000.0
771,Setagaya City,"4 Chome Minamikarasuyama, Setagaya City, Tokyo 157-0062, Japan",35.6701189,139.6025025,544000.0
772,Setagaya City,"2 Chome Kamisoshigaya, Setagaya City, Tokyo 157-0065, Japan",35.6599211,139.5999539,439000.0
773,Setagaya City,"4 Chome Kinuta, Setagaya City, Tokyo 157-0073, Japan",35.6414931,139.6139729,571000.0
774,Setagaya City,"6 Chome Soshigaya, Setagaya City, Tokyo 157-0072, Japan",35.6550973,139.6050513,392000.0
775,Setagaya City,"5 Chome Daizawa, Setagaya City, Tokyo 155-0032, Japan",35.6568018,139.6662552,759000.0
776,Setagaya City,"1 Chome Tamagawa, Setagaya City, Tokyo 158-0094, Japan",35.6091664,139.6305452,805000.0
777,Setagaya City,"2 Chome Sakuragaoka, Setagaya City, Tokyo 156-0054, Japan",35.6448468,139.6279953,734000.0
778,Setagaya City,"1 Chome Kasuya, Setagaya City, Tokyo 157-0063, Japan",35.6611047,139.6114238,586000.0
779,Setagaya City,"2 Chome Sangenjaya, Setagaya City, Tokyo 154-0024, Japan",35.6413753,139.6649795,1150000.0
780,Setagaya City,"2 Chome Sakurashinmachi, Setagaya City, Tokyo 154-0015, Japan",35.6321404,139.6420211,1020000.0
781,Setagaya City,"4 Chome Kamikitazawa, Setagaya City, Tokyo 156-0057, Japan",35.6696409,139.6219398,663000.0
782,Setagaya City,"2 Chome Taishido, Setagaya City, Tokyo 154-0004, Japan",35.6467476,139.6726343,2670000.0
783,Setagaya City,"2 Chome Kitazawa, Setagaya City, Tokyo 155-0031, Japan",35.6619031,139.667531,2860000.0
784,Setagaya City,"3 Chome-7 Oyamadai, Setagaya City, Tokyo 158-0086, Japan",35.6035313,139.6539775,731000.0
785,Setagaya City,"4 Chome Tamagawa, Setagaya City, Tokyo 158-0094, Japan",35.618707,139.6228959,778000.0
786,Setagaya City,"3 Chome Ikejiri, Setagaya City, Tokyo 154-0001, Japan",35.6501422,139.679652,1350000.0
787,Setagaya City,"2-chōme-17-6 Todoroki, Setagaya City, Tōkyō-to 158-0082, Japan",35.60548,139.6517554,959000.0
788,Setagaya City,"4-chōme-32-3 Okusawa, Setagaya City, Tōkyō-to 158-0083, Japan",35.6027209,139.6695842,817000.0
789,Setagaya City,"2 Chome Kitazawa, Setagaya City, Tokyo 155-0031, Japan",35.6619031,139.667531,1560000.0
790,Setagaya City,"2 Chome Ohara, Setagaya City, Tokyo 156-0041, Japan",35.6697806,139.6586012,744000.0
791,Setagaya City,"4 Chome Setagaya, Setagaya City, Tokyo 154-0017, Japan",35.6454224,139.6522237,760000.0
792,Setagaya City,"5 Chome Minamikarasuyama, Setagaya City, Tokyo 157-0062, Japan",35.6666801,139.6025025,1350000.0
793,Setagaya City,"1 Chome Matsubara, Setagaya City, Tokyo 156-0043, Japan",35.667411,139.6541369,930000.0
794,Setagaya City,"2 Chome Komazawa, Setagaya City, Tokyo 154-0012, Japan",35.6348555,139.6573257,1200000.0
795,Setagaya City,"1 Chome Gotokuji, Setagaya City, Tokyo 154-0021, Japan",35.6530591,139.6483975,799000.0
796,Setagaya City,"1 Chome-36 Kyodo, Setagaya City, Tokyo 156-0052, Japan",35.6488224,139.6341312,1010000.0
797,Setagaya City,"2 Chome Seta, Setagaya City, Tokyo 158-0095, Japan",35.6188577,139.6318202,765000.0
798,Setagaya City,"4 Chome Yoga, Setagaya City, Tokyo 158-0097, Japan",35.6280351,139.6318202,894000.0
799,Setagaya City,"3 Chome Tamagawa, Setagaya City, Tokyo 158-0094, Japan",35.6146315,139.6241707,1460000.0
800,Setagaya City,"1 Chome Daita, Setagaya City, Tokyo 155-0033, Japan",35.6529684,139.6624281,690000.0
801,Setagaya City,"3 Chome Matsubara, Setagaya City, Tokyo 156-0043, Japan",35.6655983,139.6439339,856000.0
802,Setagaya City,"1-chōme-17-11 Sangenjaya, Setagaya City, Tōkyō-to 154-0024, Japan",35.640319,139.6700639,1250000.0
803,Setagaya City,"5 Chome Wakabayashi, Setagaya City, Tokyo 154-0023, Japan",35.649135,139.6586012,713000.0
804,Setagaya City,"6 Chome Fukasawa, Setagaya City, Tokyo 158-0081, Japan",35.6236249,139.6522237,673000.0
805,Setagaya City,"2 Chome-4 Yoga, Setagaya City, Tokyo 158-0097, Japan",35.6269405,139.6397895,714000.0
806,Setagaya City,"5 Chome Sakuragaoka, Setagaya City, Tokyo 156-0054, Japan",35.645207,139.6203463,670000.0
807,Setagaya City,"3 Chome Minamikarasuyama, Setagaya City, Tokyo 157-0062, Japan",35.67166,139.6063258,667000.0
808,Setagaya City,"4 Chome Sakurajosui, Setagaya City, Tokyo 156-0045, Japan",35.6652481,139.6330952,805000.0
809,Setagaya City,"5 Chome Okusawa, Setagaya City, Tokyo 158-0083, Japan",35.6047273,139.6694446,1220000.0
810,Setagaya City,"8 Chome Kitami, Setagaya City, Tokyo 157-0067, Japan",35.6356893,139.5910344,714000.0
811,Setagaya City,"5 Chome Matsubara, Setagaya City, Tokyo 156-0043, Japan",35.6626271,139.6522237,730000.0
812,Shibuya City,"2-chōme-8-14 Hatsudai, Shibuya City, Tōkyō-to 151-0061, Japan",35.6756002,139.6853385,954000.0
813,Shibuya City,"1 Chome-26 Sendagaya, Shibuya City, Tokyo 151-0051, Japan",35.6800165,139.7095666,1260000.0
814,Shibuya City,"2 Chome-11 Hiroo, Shibuya City, Tokyo 150-0012, Japan",35.6497816,139.7164291,1350000.0
815,Shibuya City,"4-chōme-18-7 Jingūmae, Shibuya City, Tōkyō-to 150-0001, Japan",35.6681932,139.7093087,2110000.0
816,Shibuya City,"1 Chome-26 Shoto, Shibuya City, Tokyo 150-0046, Japan",35.6590484,139.6928923,1850000.0
817,Shibuya City,"Ōyamachō, Shibuya City, Tokyo 151-0065, Japan",35.66873959999999,139.6745481,1170000.0
818,Shibuya City,"1 Chome-9 Honmachi, Shibuya City, Tokyo 151-0071, Japan",35.6805976,139.6830017,705000.0
819,Shibuya City,"3 Chome-28 Ebisu, Shibuya City, Tokyo 150-0013, Japan",35.6437346,139.7157508,1280000.0
820,Shibuya City,"50-14 Motoyoyogichō, Shibuya City, Tōkyō-to 151-0062, Japan",35.6728412,139.6854039,990000.0
821,Shibuya City,"5 Shinsencho, Shibuya City, Tokyo 150-0045, Japan",35.6573518,139.6931317,923000.0
822,Shibuya City,"2 Chome-20 Ebisunishi, Shibuya City, Tokyo 150-0021, Japan",35.648587,139.7046995,2710000.0
823,Shibuya City,"2-chōme-12-18 Ebisunishi, Shibuya City, Tōkyō-to 150-0021, Japan",35.6505974,139.7062453,1470000.0
824,Shibuya City,"4-chōme-3-5 Shibuya, Shibuya City, Tōkyō-to 150-0002, Japan",35.6600622,139.7122131,1570000.0
825,Shibuya City,"2 Chome Uehara, Shibuya City, Tokyo 151-0064, Japan",35.6652521,139.6815661,1120000.0
826,Shibuya City,"5-chōme-30-1 Yoyogi, Shibuya City, Tōkyō-to 151-0053, Japan",35.6747531,139.6891785,1430000.0
827,Shibuya City,"3 Chome Higashi, Shibuya City, Tokyo 150-0011, Japan",35.6506556,139.7109231,917000.0
828,Shibuya City,"5-chōme-12-6 Sendagaya, Shibuya City, Tōkyō-to 151-0051, Japan",35.6831035,139.705627,1040000.0
829,Shibuya City,"5-chōme-34-5 Jingūmae, Shibuya City, Tōkyō-to 150-0001, Japan",35.6633691,139.7051209,1410000.0
830,Shibuya City,"Nanpeidaicho, Shibuya City, Tokyo 150-0036, Japan",35.65368400000001,139.6956046,1740000.0
831,Shibuya City,"1-chōme-12-4 Sasazuka, Shibuya City, Tōkyō-to 151-0073, Japan",35.6723035,139.6701523,710000.0
832,Shibuya City,"3 Chome-4 Sendagaya, Shibuya City, Tokyo 151-0051, Japan",35.6761499,139.7049388,1380000.0
833,Shibuya City,"4-chōme-15-1 Ebisu, Shibuya City, Tōkyō-to 150-0013, Japan",35.6447703,139.7129737,1150000.0
834,Shibuya City,"4-chōme-36-18 Yoyogi, Shibuya City, Tōkyō-to 151-0053, Japan",35.6811879,139.6891132,1120000.0
835,Shibuya City,"3 Chome Hiroo, Shibuya City, Tokyo 150-0012, Japan",35.6550012,139.7160301,1260000.0
836,Shibuya City,"1 Chome Uehara, Shibuya City, Tokyo 151-0064, Japan",35.6692064,139.6828422,1080000.0
837,Shibuya City,"2 Chome-14 Shoto, Shibuya City, Tokyo 150-0046, Japan",35.6586638,139.6919351,1400000.0
838,Shibuya City,"1 Chome-16 Dogenzaka, Shibuya City, Tokyo 150-0043, Japan",35.6566687,139.6976787,6030000.0
839,Shibuya City,"1 Chome Jinnan, Shibuya City, Tokyo 150-0041, Japan",35.6637669,139.7007103,6080000.0
840,Shibuya City,"2 Chome-9 Shibuya, Shibuya City, Tokyo 150-0002, Japan",35.6607612,139.7073324,6480000.0
841,Shibuya City,"1 Chome Higashi, Shibuya City, Tokyo 150-0011, Japan",35.6553684,139.7083697,2320000.0
842,Shibuya City,"1 Chome-14 Shibuya, Shibuya City, Tokyo 150-0002, Japan",35.659867,139.7027846,13100000.0
843,Shibuya City,"3 Chome-5 Jingumae, Shibuya City, Tokyo 150-0001, Japan",35.6692176,139.7119604,2590000.0
844,Shibuya City,"1-chōme-10-16 Ebisunishi, Shibuya City, Tōkyō-to 150-0021, Japan",35.6470819,139.7076177,5910000.0
845,Shibuya City,"2-chōme-44-3 Sasazuka, Shibuya City, Tōkyō-to 151-0073, Japan",35.6760458,139.6682343,1080000.0
846,Shibuya City,"7-9 Kamiyamachō, Shibuya City, Tōkyō-to 150-0047, Japan",35.6639811,139.6937573,1320000.0
847,Shibuya City,"1-chōme-57-6 Yoyogi, Shibuya City, Tōkyō-to 151-0053, Japan",35.6853013,139.7012824,4600000.0
848,Shibuya City,"1 Chome-49 Hatsudai, Shibuya City, Tokyo 151-0061, Japan",35.6812216,139.687229,2230000.0
849,Shibuya City,"2 Chome Dogenzaka, Shibuya City, Tokyo 150-0043, Japan",35.6587864,139.696881,16500000.0
850,Shibuya City,"15 Sakuragaokacho, Shibuya City, Tokyo 150-0031, Japan",35.6560401,139.7018272,2350000.0
851,Shibuya City,"2 Chome Dogenzaka, Shibuya City, Tokyo 150-0043, Japan",35.6587864,139.696881,22700000.0
852,Shibuya City,"1 Chome-12 Ebisu, Shibuya City, Tokyo 150-0013, Japan",35.6467606,139.71212,4180000.0
853,Shibuya City,"2 Chome Uehara, Shibuya City, Tokyo 151-0064, Japan",35.6652521,139.6815661,1350000.0
854,Shibuya City,"2 Chome-11 Yoyogi, Shibuya City, Tokyo 151-0053, Japan",35.6876742,139.6970405,9980000.0
855,Shibuya City,"Maruyamacho, Shibuya City, Tokyo 150-0044, Japan",35.6566135,139.6943282,1500000.0
856,Shibuya City,"3 Chome-26 Sendagaya, Shibuya City, Tokyo 151-0051, Japan",35.6769528,139.7076516,1680000.0
857,Shibuya City,"2-chōme-20-5 Yoyogi, Shibuya City, Tōkyō-to 151-0053, Japan",35.686086,139.6969907,1590000.0
858,Shibuya City,"1-chōme-55-23 Yoyogi, Shibuya City, Tōkyō-to 151-0053, Japan",35.6842673,139.7007096,2690000.0
859,Shibuya City,"Udagawacho, Shibuya City, Tokyo 150-0042, Japan",35.661594,139.6981574,28700000.0
860,Shibuya City,"3 Chome Ebisuminami, Shibuya City, Tokyo 150-0022, Japan",35.645321,139.7054973,3470000.0
861,Shibuya City,"2-chōme-6-9 Shibuya, Shibuya City, Tōkyō-to 150-0002, Japan",35.65983560000001,139.7077194,2240000.0
862,Shibuya City,"1 Chome Jinnan, Shibuya City, Tokyo 150-0041, Japan",35.6637669,139.7007103,2230000.0
863,Shibuya City,"4 Chome-26 Jingumae, Shibuya City, Tokyo 150-0001, Japan",35.6693761,139.707891,26800000.0
864,Shibuya City,"4-chōme-10-13 Yoyogi, Shibuya City, Tōkyō-to 151-0053, Japan",35.6784248,139.6920647,1270000.0
865,Shibuya City,"Udagawacho, Shibuya City, Tokyo 150-0042, Japan",35.661594,139.6981574,16900000.0
866,Shibuya City,"2 Chome Uehara, Shibuya City, Tokyo 151-0064, Japan",35.6652521,139.6815661,1450000.0
867,Shibuya City,"3-chōme-38-8 Jingūmae, Shibuya City, Tōkyō-to 150-0001, Japan",35.6718868,139.7129116,3200000.0
